,Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Category,yelp_id,name,stars
125,910,910,Independent,4b6dc0bff964a5208e8c2ce3,37039,Mon Apr 09 17:45:08 +0000 2012,-360,51.081842,-113.996811,Fast Food Restaurant,uoGdzFkeHlPcJBOZ_sR9CA,McDonald's,1.5
126,571,571,Independent,4be5f6d3bcef2d7f689c04e5,183674,Mon Apr 09 18:17:08 +0000 2012,-360,51.039701,-114.081669,Pizza Place,7nI-0MaujBqpM2smc3bD-g,Big John's Pizza & Donairs,3.5
127,570,570,Independent,4db848ec43a1a75c1f6f960c,183674,Mon Apr 09 18:43:14 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,Jelly Modern Doughnuts,4.0
128,570,570,Independent,4db848ec43a1a75c1f6f960c,149111,Mon Apr 09 21:31:37 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,Jelly Modern Doughnuts,4.0
129,859,859,Independent,4b0586e8f964a5206d7422e3,170187,Mon Apr 09 19:09:02 +0000 2012,-360,51.052726,-113.98294,Italian Restaurant,KMnFlu3SifyKWKVeMX1UFg,Olive Garden Italian Restaurant,3.0
130,1263,2102,Combined,4bfc1803d6f2c9b666b54ec8,159687,Mon Apr 09 21:11:02 +0000 2012,-360,51.045919,-114.069285,Bookstore,fuV_dlamYVpvLHPfXrfxCg,Indigo,3.0
131,1244,1244,Independent,4b0d853bf964a520144a23e3,159687,Mon Apr 09 21:22:28 +0000 2012,-360,51.045516,-114.071356,Coffee Shop,ZELWbKmXH_Cc5r3NEOLNqg,Starbucks,3.5
132,1206,1206,Independent,4b264781f964a520c47924e3,40760,Mon Apr 09 22:51:42 +0000 2012,-360,51.045201,-114.056631,City Hall,BdQ_EJBlZY1t-6mCbULOIA,City Hall and Municipal Complex,3.0
133,1206,1206,Independent,4b264781f964a520c47924e3,50019,Tue Apr 10 16:20:05 +0000 2012,-360,51.045201,-114.056631,City Hall,BdQ_EJBlZY1t-6mCbULOIA,City Hall and Municipal Complex,3.0
134,1193,1193,Independent,4b6b6ebef964a52070082ce3,40760,Mon Apr 09 23:51:04 +0000 2012,-360,51.051024,-114.061553,Chinese Restaurant,43V5SUyC04za5ITSvRndog,Great Taste Chinese Restaurant,4.0
135,1102,1102,Independent,4b05aa23f964a5208ce022e3,87550,Tue Apr 10 00:08:18 +0000 2012,-360,51.04711,-114.080675,Restaurant,-hBRP99YCr_8Xb8WG5YQmg,Moxie's Grill & Bar,3.5
136,1102,1102,Independent,4b05aa23f964a5208ce022e3,49529,Tue Apr 10 17:34:08 +0000 2012,-360,51.04711,-114.080675,Restaurant,-hBRP99YCr_8Xb8WG5YQmg,Moxie's Grill & Bar,3.5
137,305,305,Independent,4af37e26f964a52020ee21e3,159687,Tue Apr 10 00:26:19 +0000 2012,-360,50.99021,-114.07215,Sushi Restaurant,g7LC8EnBxXFWhm4UrriCJg,Kinjo Sushi,4.0
138,709,709,Independent,4b7c4252f964a520f5872fe3,86517,Tue Apr 10 01:14:11 +0000 2012,-360,51.119526,-114.154429,Gym,USjXfWQQDjAU-Mpk45pvZA,Edgemont World Health,3.0
139,190,190,Independent,4b116759f964a520d27b23e3,19012,Tue Apr 10 02:02:50 +0000 2012,-360,50.97267,-114.096537,Coffee Shop,Y1WPRHUR2goocvJcNsBlYA,Starbucks,3.0
140,372,372,Independent,4b47e08bf964a5208c4226e3,148455,Tue Apr 10 03:02:22 +0000 2012,-360,51.01498400000001,-114.064431,Korean Restaurant,5Hn-PqlBUwxyO808AJKhaw,Seoul Korean BBQ Restaurant,3.5
141,896,896,Independent,4c0724f5b4aa0f47404a6562,58524,Tue Apr 10 06:54:34 +0000 2012,-360,51.079532,-114.000152,Hotel,o4RRBnPFUMNLDeJPMezRIQ,Super 8 by Wyndham Calgary/Airport,1.5
142,179,179,Independent,4c696dfb1a6620a1c680638c,114420,Tue Apr 10 17:08:10 +0000 2012,-360,50.949425,-113.980219,American Restaurant,mKtBdeJFHdaFeuZHtVyBnA,Denny's,3.5
143,1105,1105,Independent,4b0c29c4f964a520213823e3,21272,Tue Apr 10 17:12:15 +0000 2012,-360,51.04888,-114.080959,Coffee Shop,Tt7syUJHEuONVjczXnkEuQ,Tastebuds & Co Cafe,4.0
144,1100,1100,Independent,4b0586e6f964a520a87322e3,49529,Tue Apr 10 17:33:41 +0000 2012,-360,51.047071,-114.080872,Hotel,5x-h1vryKFRAuvLJFbSYuA,Sandman Hotel Calgary City Centre,2.0
145,161,2220,Combined,4c9e20498afca0934076fd15,117374,Tue Apr 10 17:44:13 +0000 2012,-360,50.932211,-113.961583,Fast Food Restaurant,ap7qSvGnY3hrhjO1RQKn2Q,McDonald's,1.5
146,293,293,Independent,4d28c974b818a35d07a7988a,21588,Tue Apr 10 17:50:04 +0000 2012,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,Glowing Hearts Coffee Company,3.5
147,135,135,Independent,4beb12f562c0c92893aae1d4,201143,Tue Apr 10 21:46:37 +0000 2012,-360,50.91589000000001,-113.958422,Bank,uy-0uxEP1gJ5zjCpsQ8bZA,TD Canada Trust,3.0
148,561,561,Independent,4b476c10f964a5208a3126e3,174234,Tue Apr 10 22:29:13 +0000 2012,-360,51.042365,-114.080572,Grocery Store,ndNFN1w2P0WxqFk9Ug8X8g,Safeway,3.0
149,170,2220,Combined,4b39666bf964a520095c25e3,142272,Tue Apr 10 22:38:45 +0000 2012,-360,50.934747,-113.965101,Gym,KujHgngPOJPuy393_QByyQ,GoodLife Fitness,3.0
150,947,947,Independent,4c28cca6ed0ac9b6b1c160aa,5554,Wed Apr 11 00:26:18 +0000 2012,-360,51.062617,-114.09255,Concert Hall,cPRXswksG5uHCOrask1Y7Q,Southern Alberta Jubilee Auditorium,4.0
151,947,947,Independent,4c28cca6ed0ac9b6b1c160aa,86517,Wed Apr 11 00:49:42 +0000 2012,-360,51.062617,-114.09255,Concert Hall,cPRXswksG5uHCOrask1Y7Q,Southern Alberta Jubilee Auditorium,4.0
152,263,263,Independent,4bb7f0401261d13ab320e898,215193,Wed Apr 11 00:40:16 +0000 2012,-360,50.97893,-114.059618,Mexican Restaurant,_zcXCwMQns9Ca1JcaDc2bg,Tu Tierra,3.5
153,1139,2105,Combined,4cd4fc44886cb60c24838189,148455,Wed Apr 11 01:07:09 +0000 2012,-360,51.045574,-114.064516,Nightclub,-9Ff8WEoiFsw_mfmJ4Nlcw,The Bank & Baron Pub,3.0
154,1139,2105,Combined,4cd4fc44886cb60c24838189,40760,Wed Apr 11 01:11:01 +0000 2012,-360,51.045574,-114.064516,Nightclub,-9Ff8WEoiFsw_mfmJ4Nlcw,The Bank & Baron Pub,3.0
155,1239,2105,Combined,4b76ed79f964a5205f6b2ee3,3629,Tue May 22 11:41:34 +0000 2012,-360,51.045706,-114.067115,Fast Food Restaurant,LVbwNQX1FjdYvy7HighxIw,McDonald's,2.0
156,1239,2105,Combined,4b76ed79f964a5205f6b2ee3,3629,Wed May 23 21:12:52 +0000 2012,-360,51.045706,-114.067115,Fast Food Restaurant,LVbwNQX1FjdYvy7HighxIw,McDonald's,2.0
157,1239,2105,Combined,4b76ed79f964a5205f6b2ee3,3629,Sun May 27 20:49:43 +0000 2012,-360,51.045706,-114.067115,Fast Food Restaurant,LVbwNQX1FjdYvy7HighxIw,McDonald's,2.0
158,827,827,Independent,4ba0df3cf964a520a38337e3,37039,Tue May 22 12:33:03 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,Tim Hortons,3.5
159,827,827,Independent,4ba0df3cf964a520a38337e3,37039,Fri May 25 12:46:47 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,Tim Hortons,3.5
160,827,827,Independent,4ba0df3cf964a520a38337e3,37039,Mon May 28 12:36:23 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,Tim Hortons,3.5
161,753,753,Independent,4b68f323f964a52079942be3,230804,Tue May 22 13:28:56 +0000 2012,-360,51.046188,-114.145426,Fast Food Restaurant,csOhQBVaRpYMJCVrmneD9w,DQ Grill & Chill Restaurant,4.0
162,363,363,Independent,4cd84bdb2a805481b15e9b2c,255357,Tue May 22 13:30:47 +0000 2012,-360,51.00584600000001,-114.065898,Doctor's Office,Hhv2U1evKNpW5rltwYxRoA,Mitchell Eye Centre,1.5
163,180,180,Independent,4b0586e6f964a520cd7322e3,142272,Tue May 22 13:57:54 +0000 2012,-360,50.949148,-113.982706,Casino,aBaXV2pCWpf4PcUbGcrs3g,Deerfoot Inn & Casino,2.5
164,180,180,Independent,4b0586e6f964a520cd7322e3,142272,Fri May 25 18:01:24 +0000 2012,-360,50.949148,-113.982706,Casino,aBaXV2pCWpf4PcUbGcrs3g,Deerfoot Inn & Casino,2.5
165,180,180,Independent,4b0586e6f964a520cd7322e3,3629,Mon May 28 04:47:24 +0000 2012,-360,50.949148,-113.982706,Casino,aBaXV2pCWpf4PcUbGcrs3g,Deerfoot Inn & Casino,2.5
166,49,49,Independent,4b4b56a0f964a520f89726e3,183674,Tue May 22 15:14:49 +0000 2012,-360,50.907054,-114.109128,Coffee Shop,BS1Jv5ustkH61--p_ZFc7Q,Starbucks,4.0
167,49,49,Independent,4b4b56a0f964a520f89726e3,183674,Fri May 25 18:47:45 +0000 2012,-360,50.907054,-114.109128,Coffee Shop,BS1Jv5ustkH61--p_ZFc7Q,Starbucks,4.0
168,1101,1101,Independent,4b1eb46ef964a520281e24e3,230804,Tue May 22 15:43:53 +0000 2012,-360,51.047388,-114.08086000000002,Coffee Shop,j2Ig_jtAflSrJCZwTFU62g,Tim Hortons,4.0
169,1101,1101,Independent,4b1eb46ef964a520281e24e3,3629,Fri May 25 18:37:36 +0000 2012,-360,51.047388,-114.08086000000002,Coffee Shop,j2Ig_jtAflSrJCZwTFU62g,Tim Hortons,4.0
170,142,142,Independent,4b58ca2ef964a520566b28e3,18568,Tue May 22 15:44:38 +0000 2012,-360,50.91607800000001,-113.962297,Gym,3xT7iTYsZFpLzhI1cRVQWg,GoodLife Fitness,2.0
171,142,142,Independent,4b58ca2ef964a520566b28e3,18568,Fri May 25 16:04:16 +0000 2012,-360,50.91607800000001,-113.962297,Gym,3xT7iTYsZFpLzhI1cRVQWg,GoodLife Fitness,2.0
172,673,2300,Combined,4b707414f964a520661b2de3,255357,Tue May 22 15:56:27 +0000 2012,-360,51.123667,-114.203066,Fast Food Restaurant,LPH63JYrHo9MdIexztrX1A,McDonald's,2.0
173,1059,2211,Combined,4bfedd634e5d0f473e477d1f,21588,Wed May 23 16:37:24 +0000 2012,-360,51.066563,-114.099134,Men's Store,cDolrN75APo29cuzyFAKIA,Moores Clothing for Men,3.0
174,1095,1095,Independent,4b0586e9f964a520b07422e3,49529,Wed May 23 16:49:45 +0000 2012,-360,51.045246,-114.080915,Nightclub,5JtCdjoC3zDO9YoqKInAxA,Knoxville's Tavern,2.0
175,1095,1095,Independent,4b0586e9f964a520b07422e3,49529,Sat May 26 02:49:57 +0000 2012,-360,51.045246,-114.080915,Nightclub,5JtCdjoC3zDO9YoqKInAxA,Knoxville's Tavern,2.0
176,1095,1095,Independent,4b0586e9f964a520b07422e3,49529,Sun May 27 00:42:08 +0000 2012,-360,51.045246,-114.080915,Nightclub,5JtCdjoC3zDO9YoqKInAxA,Knoxville's Tavern,2.0
177,1095,1095,Independent,4b0586e9f964a520b07422e3,49529,Mon May 28 10:21:36 +0000 2012,-360,51.045246,-114.080915,Nightclub,5JtCdjoC3zDO9YoqKInAxA,Knoxville's Tavern,2.0
178,169,2220,Combined,4ba55c3cf964a520fdfe38e3,201143,Wed May 23 17:03:24 +0000 2012,-360,50.933993,-113.963269,Furniture / Home Store,AmXZNhK3ub9mw-2IhKpMAg,Home Outfitters,4.0
179,168,2220,Combined,4b3fadf8f964a5200aac25e3,201143,Wed May 23 17:03:41 +0000 2012,-360,50.933771,-113.962403,Bookstore,KxUF6KqhpJTwKPfLHYeLuw,Indigo Books & Music,5.0
180,1060,2211,Combined,4c1cefbcb4e62d7f82cfdb93,21588,Wed May 23 17:33:27 +0000 2012,-360,51.065659,-114.09721299999998,Department Store,ya_3U-LiZxqXQlQXXbSRIA,Sears,2.0
181,405,405,Independent,4b15508cf964a520c3b023e3,76579,Wed May 23 21:05:51 +0000 2012,-360,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,Scotiabank Saddledome,3.5
182,31,2215,Combined,4be87be8947820a1e0f4b4db,21588,Wed May 23 21:27:03 +0000 2012,-360,51.019039,-114.173637,Grocery Store,0qOOTYcJT1Tij4gswgYKvQ,Real Canadian Superstore,3.0
183,382,382,Independent,4b272365f964a520e48424e3,76579,Wed May 23 21:42:42 +0000 2012,-360,51.03445900000001,-114.06315,Gym / Fitness Center,UPD8FCmyKk0hOeNCcNy_wQ,Repsol Sport Centre,4.0
184,886,886,Independent,4b6c7f2ef964a520cf3e2ce3,15239,Wed May 23 21:51:22 +0000 2012,-360,51.072672,-114.000822,Coffee Shop,ojmUat9X2l2VYhstpLyX9Q,Tim Hortons,3.0
185,1145,1145,Independent,4b54e95ef964a520cdd227e3,86517,Wed May 23 23:01:52 +0000 2012,-360,51.046318,-114.061775,Light Rail,PjlodjmfABi5dW-iek2P-w,Calgary Transit,2.5
186,1145,1145,Independent,4b54e95ef964a520cdd227e3,53896,Mon May 28 20:48:02 +0000 2012,-360,51.046318,-114.061775,Light Rail,PjlodjmfABi5dW-iek2P-w,Calgary Transit,2.5
187,491,491,Independent,4bb818607421a5939d88c140,149111,Wed May 23 23:10:47 +0000 2012,-360,51.041722,-114.074488,Bar,mLlJY0Pd6IzhnahKNYqrQQ,Hudsons Canada's Pub,3.0
188,663,663,Independent,4b427b6ff964a520c1d425e3,86517,Wed May 23 23:59:16 +0000 2012,-360,51.13648,-114.161221,Grocery Store,hGyHsm0zylW0Q2yfT1DnVQ,Real Canadian Superstore,3.5
189,53,53,Independent,4b8d5f1df964a520b6f732e3,5554,Thu May 24 00:07:54 +0000 2012,-360,50.900895,-114.061689,Department Store,YwjlMw_KBgj6F-Ys--XayA,Walmart,3.0
190,275,275,Independent,4b6375c4f964a5207e7b2ae3,27335,Thu May 24 00:13:17 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,Safeway,2.0
191,350,350,Independent,4b468466f964a520352326e3,18568,Thu May 24 01:18:11 +0000 2012,-360,50.997051,-114.068884,Pet Store,TzGidXF_Cfwwtw8pL9wQyg,PetSmart,3.0
192,1179,1179,Independent,4b0586eaf964a520e37422e3,230804,Thu May 24 01:38:12 +0000 2012,-360,51.047948,-114.071841,Spiritual Center,iHQEgfGpvySOJBKakRGFvA,Knox United Church,5.0
193,470,470,Independent,4b071a81f964a5204bf722e3,188592,Thu May 24 03:29:21 +0000 2012,-360,51.040538,-114.066008,Pub,PkuVuaDOt5vI0d7Oer7nkg,St. James Corner Restaurant & Irish Pub,4.0
194,470,470,Independent,4b071a81f964a5204bf722e3,174234,Sat May 26 03:52:50 +0000 2012,-360,51.040538,-114.066008,Pub,PkuVuaDOt5vI0d7Oer7nkg,St. James Corner Restaurant & Irish Pub,4.0
195,1044,2210,Combined,4ecf19c70e61efa32f80c502,103388,Thu May 24 03:34:49 +0000 2012,-360,51.086054,-114.128435,Pub,G5zO_PJ0JukksWdXG9Qbxg,Jamesons Pub,3.0
196,1046,2210,Combined,4b1f09f8f964a5202d2324e3,87831,Thu May 24 05:27:09 +0000 2012,-360,51.086861,-114.126897,Pub,kzuTN7d_1dKK55fKYtCY3Q,The Kilkenny Irish Pub,3.0
197,471,471,Independent,4b5ba2d4f964a520aa0c29e3,76579,Fri May 25 12:04:08 +0000 2012,-360,51.040827,-114.06559,Coffee Shop,oNf6MkIn1RTPmCBVACPA_w,Starbucks,3.0
198,1136,1136,Independent,4b5f15f5f964a52050a529e3,47946,Fri May 25 12:54:24 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,Analog Coffee,4.5
199,1136,1136,Independent,4b5f15f5f964a52050a529e3,47946,Mon May 28 12:55:43 +0000 2012,-360,51.048143,-114.065361,Coffee Shop,qDpngVfw7Y8XFhCZjqTZYw,Analog Coffee,4.5
200,570,570,Independent,4db848ec43a1a75c1f6f960c,149111,Fri May 25 13:34:43 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,Jelly Modern Doughnuts,4.0
201,570,570,Independent,4db848ec43a1a75c1f6f960c,188592,Sun May 27 15:03:50 +0000 2012,-360,51.040032,-114.081751,Donut Shop,1vtfUVGkcdikfBp7RSk9pg,Jelly Modern Doughnuts,4.0
202,518,518,Independent,4b47ea32f964a520da4326e3,20101,Fri May 25 14:21:43 +0000 2012,-360,51.037632,-114.078464,Coffee Shop,npzBC_u6zCqMv9HgLbL9nA,Starbucks,3.5
203,500,500,Independent,4b92a452f964a520cc0c34e3,122380,Fri May 25 14:26:11 +0000 2012,-360,51.03881,-114.0717,Diner,EwGXv_d6zAgkVPuXRI2A8A,Red's On 4th,3.5
204,19,19,Independent,4b64c1a0f964a5209fcd2ae3,238217,Fri May 25 14:33:33 +0000 2012,-360,51.020853,-114.142821,Bakery,rYIQ5HjxFtfdKhIboOHxXw,Glamorgan Bakery,4.5
205,994,2209,Combined,4b9c0357f964a520c14036e3,87831,Fri May 25 15:16:42 +0000 2012,-360,51.085679,-114.15709,Toy / Game Store,WzX6xq7UNAfQNEcmD8cf4A,Toys R Us,4.0
206,693,2300,Combined,4b21e894f964a5205b4224e3,191116,Fri May 25 16:26:25 +0000 2012,-360,51.12683300000001,-114.196759,Liquor Store,umVXjyNFublqeCUXo0dSag,Crowfoot Wine & Spirits,4.0
207,1081,1081,Independent,4f08bee2e4b0d6422b3640ea,122380,Fri May 25 16:47:29 +0000 2012,-360,51.04784,-114.050392,Event Space,ZLiidgMHm6Wmo2QVfP6GgQ,Art On Wheels!,2.5
208,560,560,Independent,4b8c2b39f964a520f0c132e3,15239,Fri May 25 16:57:54 +0000 2012,-360,51.041939,-114.089416,Coffee Shop,eHJsmmxumitEJkuaO0yBSQ,Tim Hortons,3.0
209,1041,2210,Combined,4b67279df964a520373e2be3,15239,Fri May 25 17:11:05 +0000 2012,-360,51.084709,-114.124732,Drugstore / Pharmacy,WBkUnLApQeWdkb1-LPgjAQ,London Drugs,3.5
210,1041,2210,Combined,4b67279df964a520373e2be3,15239,Sun May 27 15:41:47 +0000 2012,-360,51.084709,-114.124732,Drugstore / Pharmacy,WBkUnLApQeWdkb1-LPgjAQ,London Drugs,3.5
211,1105,1105,Independent,4b0c29c4f964a520213823e3,21272,Fri May 25 17:30:50 +0000 2012,-360,51.04888,-114.080959,Coffee Shop,Tt7syUJHEuONVjczXnkEuQ,Tastebuds & Co Cafe,4.0
212,1253,1253,Independent,4bd0ac979854d13a3b34f84d,234334,Fri May 25 17:45:59 +0000 2012,-360,51.045917,-114.071399,Clothing Store,dh0IvJMblm_zP3sALA-ZMg,Brooks Brothers,3.0
213,331,2301,Combined,4b5500ecf964a5206fd727e3,18568,Fri May 25 18:19:51 +0000 2012,-360,50.986081,-114.041925,Grocery Store,cnccLzpxDEo2Vi1XzJ_JLQ,Real Canadian Superstore,3.5
214,775,775,Independent,4b43a7fbf964a52066e525e3,122380,Fri May 25 18:27:43 +0000 2012,-360,51.054235,-114.094382,Sushi Restaurant,omGsmF_9EgoPCfoRioCrcA,Globefish Kensington,4.0
215,1094,1094,Independent,4ec74ff493ad41338ca9361e,3629,Fri May 25 18:43:46 +0000 2012,-360,51.045025,-114.081407,Strip Club,R0TiQjTK-IuAq75bTLw0dw,Boudoir Rouge,2.5
216,389,389,Independent,4b0586ebf964a520897522e3,207465,Fri May 25 18:48:59 +0000 2012,-360,51.0377,-114.093787,Vietnamese Restaurant,T2EfSFA07WTb4ynh5z8mqw,Co Do Vietnamese Restaurant,3.5
217,243,2301,Combined,4b2695f4f964a520f27d24e3,215193,Fri May 25 18:57:07 +0000 2012,-360,50.983498,-114.0413,Coffee Shop,tRRNwYc68jcUMdVx0Tb2UQ,Starbucks,3.5
218,434,434,Independent,4d433e2b15aa8cfa7115fb99,18568,Fri May 25 19:00:16 +0000 2012,-360,51.042886,-114.07613700000002,Cosmetics Shop,CxtQzjowbMDU-U-_yOrnMg,Impactful Beauty,2.5
219,1190,1190,Independent,4b831333f964a5200ef630e3,76333,Fri May 25 19:22:35 +0000 2012,-360,51.049768,-114.059417,Government Building,phAxDI805BH3yaLyDdVtoA,Calgary Centre Service Canada Centre,2.5
220,1074,1074,Independent,4b0586eef964a5206c7622e3,76333,Fri May 25 19:55:38 +0000 2012,-360,51.044406,-114.091737,Grocery Store,UfnDhx_yJnU-bfvBcqCC7A,Arirang Oriental Food Store,4.0
221,750,2204,Combined,4d717993296c721e23ae9853,255357,Fri May 25 20:41:21 +0000 2012,-360,51.098388,-114.143121,Department Store,TF4tjYx5NjTxRQAi4Swj7w,Northland Village,2.5
222,747,2204,Combined,4b7c692cf964a520a8912fe3,255357,Fri May 25 20:53:29 +0000 2012,-360,51.099834,-114.143387,Department Store,CXyY9yAubURh83kFhDWYEw,Winners,3.0
223,742,2204,Combined,4b32ea7ff964a520f71525e3,255357,Fri May 25 21:10:44 +0000 2012,-360,51.096946,-114.1431,Department Store,UiLNGXQwhwdof-XZEOZ2nQ,WalMart,2.5
224,307,307,Independent,4d17d3816c8b5481401eedcc,88398,Fri May 25 21:42:58 +0000 2012,-360,50.990189,-114.070887,Music Store,vNSGDIYdvzB4dXuuidfJaA,Guitarworks,4.0
225,202,202,Independent,4bafb339f964a520d6183ce3,256556,Fri May 25 22:14:42 +0000 2012,-360,50.971777,-114.069623,Bike Shop,gDTXzbuDJAARy3bSqTzuNA,The Bike Shop South,4.0
226,1160,2103,Combined,4b0586eaf964a520147522e3,50196,Fri May 25 22:27:03 +0000 2012,-360,51.051997,-114.069843,American Restaurant,XbyGwD2UtQNov8MnJOv7pQ,Flower & Wolf,4.5
227,293,293,Independent,4d28c974b818a35d07a7988a,21588,Fri May 25 22:27:07 +0000 2012,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,Glowing Hearts Coffee Company,3.5
228,293,293,Independent,4d28c974b818a35d07a7988a,21588,Sun May 27 15:59:44 +0000 2012,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,Glowing Hearts Coffee Company,3.5
229,899,899,Independent,4b1ddc07f964a520f51524e3,3629,Fri May 25 22:43:25 +0000 2012,-360,51.079882,-113.987948,Strip Club,NUGXuxdv3ef0XGqNsoU4qg,CatHouse,2.5
230,316,316,Independent,4c4a5db4959220a1d047010e,193643,Fri May 25 23:41:07 +0000 2012,-360,50.995157,-114.074012,Steakhouse,8fFdKtJ-xPZS-ExpqDCctQ,Chop Steakhouse & Bar,3.5
231,316,316,Independent,4c4a5db4959220a1d047010e,174234,Sun May 27 23:32:47 +0000 2012,-360,50.995157,-114.074012,Steakhouse,8fFdKtJ-xPZS-ExpqDCctQ,Chop Steakhouse & Bar,3.5
232,418,418,Independent,4aeccc23f964a52049cb21e3,188592,Sat May 26 00:18:49 +0000 2012,-360,51.043633,-114.065187,Pub,-dWbB9wKYsH-HESAANWajw,Bottlescrew Bill's Pub / Buzzards Restaurant & Bar,3.5
233,864,864,Independent,4b6e5447f964a5208cb82ce3,196461,Sat May 26 00:36:50 +0000 2012,-360,51.071066,-113.982918,Pub,dr2RuJv25hyFXe8spy4AWw,Shillelagh's Pub,2.0
234,1158,2103,Combined,4b0586e6f964a520d47322e3,50196,Sat May 26 00:39:22 +0000 2012,-360,51.051633,-114.069888,Gastropub,u8vWjm5bzRxV6j31N3tF3w,Fionn MacCool's Irish Pub,4.0
235,509,509,Independent,4b0586e8f964a520787422e3,50019,Sat May 26 01:10:48 +0000 2012,-360,51.037878000000006,-114.073691,Bar,6qmCO3di-FKWLdRn2LuF6g,Ship & Anchor Pub,4.0
236,392,392,Independent,4b5113acf964a520224127e3,87550,Sat May 26 02:04:28 +0000 2012,-360,51.037678,-114.092344,Mexican Restaurant,lZ8T7NFAo1JGAAopTV_OTQ,Los Chilitos,3.5
237,384,384,Independent,4b0586e9f964a5209d7422e3,5554,Sat May 26 02:20:26 +0000 2012,-360,51.029311,-114.030167,Sports Bar,xwDcqEoStvQyommtTfeVxQ,Mug Shotz Sports Bar & Grill,4.0
238,749,2204,Combined,4b6e0876f964a520f8a42ce3,48512,Sat May 26 02:32:50 +0000 2012,-360,51.098789,-114.144016,Mall,Te-QpX0XZIhY81Icm2HU8A,Target,3.0
239,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sat May 26 03:17:12 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
240,425,425,Independent,4dfaa9d31f6eeef806a8964e,142272,Sun May 27 01:53:25 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
241,425,425,Independent,4dfaa9d31f6eeef806a8964e,234752,Sun May 27 03:40:28 +0000 2012,-360,51.04331,-114.07023,Pub,yL_bdAZxiSBFvwlPm5WK6g,The Whiskey,2.5
242,401,401,Independent,4d5f467e196ba093902c0c56,20101,Sat May 26 04:59:29 +0000 2012,-360,51.04195,-114.035737,Pizza Place,ri2GZt8qyFcWUHxoQfsZXg,Without Papers Pizza,3.5
243,402,402,Independent,4b68d2a4f964a520c18e2be3,20101,Sat May 26 05:42:06 +0000 2012,-360,51.041998,-114.035945,Italian Restaurant,LyNhyjqYAKmtq_z--AimvQ,Gorilla Whale,3.5
244,1168,1168,Independent,4c615cfe90b2c9b6daec3e22,37039,Sat May 26 05:46:18 +0000 2012,-360,51.049218,-114.06817,Coffee Shop,xMk6NHQvWG4UFvguj322Ug,Starbucks,4.0
245,143,143,Independent,4b6244a1f964a5207f3f2ae3,238329,Sat May 26 05:53:24 +0000 2012,-360,50.91682,-113.961363,Brewery,cSt8_WrD6H_MRr6ylLqq3A,The Little Cupcake Shoppe,3.5
246,469,469,Independent,4ad00d72f964a52070d720e3,20101,Sat May 26 06:34:20 +0000 2012,-360,51.040601,-114.065977,Bar,PkuVuaDOt5vI0d7Oer7nkg,St. James Corner Restaurant & Irish Pub,4.0
247,244,2301,Combined,4b4fc814f964a5202a1527e3,37039,Sat May 26 07:10:23 +0000 2012,-360,50.983476,-114.04087,Fast Food Restaurant,hzyJEOGMQRhV_JVIcA5VQA,McDonalds,2.0
248,942,942,Independent,4b3fcbf7f964a520feae25e3,176397,Sat May 26 23:06:54 +0000 2012,-360,51.115835,-114.069843,Grocery Store,jmDK3C5_gyQ0-5VZik643A,Real Canadian Superstore,3.5
249,627,2202,Combined,4b7b002df964a520404b2fe3,103388,Sat May 26 23:18:59 +0000 2012,-360,51.156066,-114.158249,Burrito Place,m3Taw088bl6nQ_vr2u7cLw,Mucho Burrito,3.5
250,40,2214,Combined,4b92e175f964a5200a2434e3,113564,Sat May 26 23:35:42 +0000 2012,-360,51.015781,-114.171212,Ice Cream Shop,DK3h3l1JGcUV2apKBRmmtw,Marble Slab Creamery,3.0
251,719,719,Independent,4b0586e6f964a520a37322e3,20101,Sun May 27 00:15:33 +0000 2012,-360,51.083551,-114.206253,Hotel,_ypwtK0_ilVZNlsP1z3jBg,Four Points by Sheraton Hotel & Suites Calgary West,3.5
